model,component
GETRegionFinetuneExpHiCABC,distance_contact_map
GETRegionFinetuneExpHiCABC,region_embed
GETRegionFinetuneExpHiCABC,encoder
GETRegionFinetuneExpHiCABC,head_exp
GETRegionFinetuneExpHiCABC,head_hic
GETRegionFinetuneExpHiCABC,head_abc
GETChrombpNet,motif_scanner
GETChrombpNet,atac_attention
GETChrombpNet,bias_model
GETChrombpNetBias,motif_scanner
GETChrombpNetBias,atac_attention
GETFinetuneMaxNorm,motif_scanner
GETFinetuneMaxNorm,atac_attention
GETFinetuneMaxNorm,region_embed
GETFinetuneMaxNorm,encoder
GETFinetuneMaxNorm,head_exp
GETPretrainMaxNorm,motif_scanner
GETPretrainMaxNorm,atac_attention
GETPretrainMaxNorm,region_embed
GETPretrainMaxNorm,encoder
GETPretrainMaxNorm,head_mask
GETRegionPretrain,region_embed
GETRegionPretrain,encoder
GETRegionPretrain,head_mask
GETFinetuneGBM,motif_scanner
GETFinetuneGBM,atac_attention
GETFinetuneGBM,region_embed
GETFinetuneGBM,encoder
GETFinetuneGBM,head_exp
GETFinetuneGBM,head_atac
GETRegionFinetune,region_embed
GETRegionFinetune,encoder
GETRegionFinetune,head_exp
GETRegionFinetunePositional,region_embed
GETRegionFinetunePositional,encoder
GETRegionFinetunePositional,head_exp
GETNucleotideMotifAdaptor,motif_scanner
GETNucleotideMotifAdaptor,region_embed
GETNucleotideMotifAdaptor,atac_attention
GETFinetune,motif_scanner
GETFinetune,atac_attention
GETFinetune,region_embed
GETFinetune,encoder
GETFinetune,head_exp
GETNucleotideRegionFinetuneATAC,motif_scanner
GETNucleotideRegionFinetuneATAC,atac_attention
GETNucleotideRegionFinetuneATAC,region_embed
GETNucleotideRegionFinetuneATAC,encoder
GETNucleotideRegionFinetuneATAC,head_exp
GETPretrain,motif_scanner
GETPretrain,atac_attention
GETPretrain,region_embed
GETPretrain,encoder
GETPretrain,head_mask
GETRegionFinetuneATAC,region_embed
GETRegionFinetuneATAC,encoder
GETRegionFinetuneATAC,head_exp
GETRegionFinetuneExpHiCAxial,distance_contact_map
GETRegionFinetuneExpHiCAxial,region_embed
GETRegionFinetuneExpHiCAxial,encoder
GETRegionFinetuneExpHiCAxial,head_exp
GETRegionFinetuneExpHiCAxial,head_hic
GETRegionFinetuneExpHiCAxial,head_abc
GETNucleotideRegionFinetuneExpHiCABC,distance_contact_map
GETNucleotideRegionFinetuneExpHiCABC,motif_scanner
GETNucleotideRegionFinetuneExpHiCABC,atac_attention
GETNucleotideRegionFinetuneExpHiCABC,region_embed
GETNucleotideRegionFinetuneExpHiCABC,encoder
GETNucleotideRegionFinetuneExpHiCABC,head_exp
GETNucleotideRegionFinetuneExpHiCABC,head_hic
GETNucleotideRegionFinetuneExpHiCABC,head_abc
GETRegionFinetuneHiCOE,distance_contact_map
GETRegionFinetuneHiCOE,region_embed
GETRegionFinetuneHiCOE,encoder
GETRegionFinetuneHiCOE,head_hic
GETNucleotideV1MotifAdaptor,motif_scanner
GETNucleotideV1MotifAdaptor,region_embed
GETNucleotideV1MotifAdaptor,atac_attention
GETNucleotideRegionFinetuneExp,distance_contact_map
GETNucleotideRegionFinetuneExp,motif_scanner
GETNucleotideRegionFinetuneExp,atac_attention
GETNucleotideRegionFinetuneExp,region_embed
GETNucleotideRegionFinetuneExp,encoder
GETNucleotideRegionFinetuneExp,head_exp
